编号,供应商,食材英文名,食材中文名,食材分类,单位,单位价格,单位容量,基础单位价格,创建时间,修改时间
RME-0001,nan,nan,和牛牡蛎肉（板腱）【Oyster Blade 】,未加工肉类,kg,380.0,1000.0,0.38,2025-07-12 13:48:33,2025-07-12 13:48:33
RME-0002,nan,nan,胸腹肉 【Karubi】,未加工肉类,kg,185.0,1000.0,0.185,2025-07-12 13:48:33,2025-07-12 13:48:33
RME-0003,nan,nan,牛舌 【Beef Tongue (usable is 71%)】,未加工肉类,kg,370.0,1000.0,0.37,2025-07-12 13:48:33,2025-07-12 13:48:33
RME-0004,nan,nan,牛小排 【新款】,未加工肉类,kg,400.0,1000.0,0.4,2025-07-12 13:48:33,2025-07-12 13:48:33
RME-0005,nan,nan,牛腩肉,未加工肉类,kg,135.0,1000.0,0.135,2025-07-12 13:48:33,2025-07-12 13:48:33
RME-0006,nan,nan,松板肉,未加工肉类,kg,135.0,1000.0,0.135,2025-07-12 13:48:33,2025-07-12 13:48:33
RME-0007,nan,nan,五花肉,未加工肉类,kg,80.0,1000.0,0.08,2025-07-12 13:48:33,2025-07-12 13:48:33
RME-0008,nan,nan,牛肋条,未加工肉类,kg,180.0,1000.0,0.18,2025-07-12 13:48:33,2025-07-12 13:48:33
RME-0009,nan,nan,拳头肉,未加工肉类,kg,128.0,1000.0,0.128,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0001,nan,nan,A类牛仔骨,加工肉类,kg,168.0,1000.0,0.168,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0002,nan,nan,B类牛仔骨,加工肉类,kg,168.0,1000.0,0.168,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0003,nan,nan,牛胸前肉,加工肉类,kg,80.0,1000.0,0.08,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0004,nan,nan,牛小排 半成品,加工肉类,kg,168.0,1000.0,0.168,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0005,nan,nan,牛肋条 半成品,加工肉类,kg,175.0,1000.0,0.175,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0006,nan,nan,五花肉 半成品,加工肉类,kg,80.0,1000.0,0.08,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0007,nan,nan,拳头肉 半成品,加工肉类,kg,120.0,1000.0,0.12,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0008,nan,nan,汤用牛仔骨,加工肉类,kg,168.0,1000.0,0.168,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0009,nan,nan,牛小排 半成品 【新款】,加工肉类,kg,400.0,1000.0,0.4,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0010,nan,nan,牛舌前段,加工肉类,kg,370.0,1000.0,0.37,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0011,nan,nan,牛舌后段,加工肉类,kg,520.0,1000.0,0.37,2025-07-12 13:48:33,2025-07-20 18:00:31
PME-0012,nan,nan,沙拉牛舌,加工肉类,kg,370.0,1000.0,0.37,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0013,nan,nan,牛舌边,加工肉类,kg,370.0,1000.0,0.37,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0014,nan,nan,牛肉碎包,加工肉类,kg,370.0,1000.0,0.37,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0015,nan,nan,胸腹肉 (Karubi),加工肉类,kg,185.0,1000.0,0.185,2025-07-12 13:48:33,2025-07-12 13:48:33
PME-0016,nan,nan,牡蛎肉 【Oyster Blade 】,加工肉类,kg,380.0,1000.0,0.38,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0001,nan,nan,海鲜包,海鲜类,kg,0.0,,0.0,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0002,nan,nan,虾仁,海鲜类,nan,105.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0003,nan,nan,鱿鱼干,海鲜类,1包,390.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0004,nan,nan,小明太鱼,海鲜类,nan,43.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0005,nan,nan,鱿鱼冻货,海鲜类,nan,115.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0006,nan,nan,墨鱼肠,海鲜类,包,18.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0007,nan,nan,黑虎虾,海鲜类,nan,65.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0008,nan,nan,蛤蜊,海鲜类,盒,9.6,500.0,0.0192,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0009,nan,nan,冻梭子蟹,海鲜类,盒,19.9,450.0,0.0442,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0010,nan,nan,青口贝,海鲜类,份,7.9,300.0,0.0263,2025-07-12 13:48:33,2025-07-12 13:48:33
SEA-0011,nan,nan,基围虾,海鲜类,份,16.8,250.0,0.0672,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0001,nan,nan,鸡爪,冻品类,件,420.0,1000.0,0.42,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0002,nan,nan,鱼饼串,冻品类,包,23.0,800.0,0.0288,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0003,nan,nan,鱼豆腐,冻品类,包,16.5,380.0,0.0434,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0004,nan,nan,竹轮,冻品类,包,25.0,500.0,0.05,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0005,nan,nan,芝士碎,冻品类,包,95.0,3000.0,0.0317,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0006,nan,nan,薯条,冻品类,包,29.2,2000.0,0.0146,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0007,nan,nan,年糕,冻品类,包,7.0,500.0,0.014,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0008,nan,nan,鳕鱼丝,冻品类,包,100.0,630.0,0.1587,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0009,nan,nan,辣白菜,冻品类,件,75.0,10000.0,0.0075,2025-07-12 13:48:33,2025-07-12 13:48:33
FRZ-0010,nan,nan,玉米粒,冻品类,包,6.5,500.0,0.013,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0001,nan,nan,裙带菜,调味品,瓶,15.8,120.0,0.1317,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0002,nan,nan,沙拉酱,调味品,3.2kg,75.0,3200.0,0.0234,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0003,nan,nan,鱼露,调味品,3kg,54.0,3000.0,0.018,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0004,nan,nan,虾酱,调味品,桶,40.0,2500.0,0.016,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0005,nan,nan,苹果醋,调味品,桶,25.0,1800.0,0.0139,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0006,nan,nan,番茄汁,调味品,瓶,14.83,320.0,0.0463,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0007,nan,nan,辣椒酱,调味品,桶,212.6,14500.0,0.0147,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0008,nan,nan,大酱,调味品,14kg,208.0,14000.0,0.0149,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0009,nan,nan,糖浆,调味品,桶,95.0,13000.0,0.0073,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0010,nan,nan,瓶装黑胡椒,调味品,瓶,14.8,35.0,0.4229,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0011,nan,nan,牛肉粉,调味品,袋,31.4,900.0,0.0349,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0012,nan,nan,天宇冰醋酸,调味品,瓶,21.0,450.0,0.0467,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0013,nan,nan,老抽,调味品,桶,15.0,1900.0,0.0079,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0014,nan,nan,调和油,调味品,桶,148.0,20000.0,0.0074,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0015,nan,nan,生抽,调味品,桶,12.0,1900.0,0.0063,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0016,nan,nan,麦醋,调味品,桶,19.3,1800.0,0.0107,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0017,nan,nan,白醋,调味品,瓶,5.0,450.0,0.0111,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0018,nan,nan,陈醋,调味品,瓶,5.0,420.0,0.0119,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0019,nan,nan,酸青梅汁,调味品,瓶,25.0,660.0,0.0379,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0020,nan,nan,春酱,调味品,盒,9.3,300.0,0.031,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0021,nan,nan,香油,调味品,桶,43.0,3000.0,0.0143,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0022,nan,nan,味精,调味品,袋,6.0,500.0,0.012,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0023,nan,nan,玫瑰盐,调味品,盒,65.47,2270.0,0.0288,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0024,nan,nan,盐（大包）,调味品,包,6.0,2500.0,0.0024,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0025,nan,nan,粗辣椒面,调味品,包,29.0,1000.0,0.029,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0026,nan,nan,细辣椒粉,调味品,包,29.0,1000.0,0.029,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0027,nan,nan,煎饼粉,调味品,包,14.9,1000.0,0.0149,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0028,nan,nan,炸粉,调味品,包,16.5,1000.0,0.0165,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0029,nan,nan,海苔碎,调味品,包,31.4,400.0,0.0785,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0030,nan,nan,胡椒粉,调味品,包,9.0,200.0,0.045,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0031,nan,nan,芥末,调味品,盒,9.0,43.0,0.2093,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0032,nan,nan,雪碧,调味品,1.5L,6.0,1500.0,0.004,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0033,nan,nan,蒙古酱油,调味品,15L,150.0,15000.0,0.01,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0034,nan,nan,绵白糖,调味品,包,5.0,500.0,0.01,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0035,nan,nan,砂糖,调味品,包,4.0,500.0,0.008,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0036,nan,nan,鸡蛋,调味品,板,20.5,1800.0,0.0114,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0037,nan,nan,大米,调味品,袋,300.0,25000.0,0.012,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0038,nan,nan,是拉差,调味品,瓶,32.4,840.0,0.0386,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0039,nan,nan,韩式真酱油,调味品,瓶,28.7,1500.0,0.0191,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0040,nan,nan,蜂蜜,调味品,瓶,19.5,500.0,0.039,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0041,nan,nan,蚝油,调味品,桶,36.0,6000.0,0.006,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0042,nan,nan,韩式辣酱,调味品,桶,212.6,14500.0,0.0147,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0043,nan,nan,牛奶,调味品,瓶,4.0,2000.0,0.002,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0044,nan,nan,青柠汁 WATSON,调味品,瓶,12.95,750.0,0.0173,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0045,nan,nan,帕玛森奶酪,调味品,个,29.5,200.0,0.1475,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0046,nan,nan,汤酱油,调味品,13L,165.6,13000.0,0.0127,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0047,nan,nan,白酱油,调味品,瓶,22.75,500.0,0.0455,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0048,nan,nan,黄油,调味品,块,26.9,200.0,0.1345,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0049,nan,nan,丘比蛋黄酱,调味品,瓶,30.0,1000.0,0.03,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0050,nan,nan,翠红辣椒面,调味品,袋,96.0,2500.0,0.0384,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0051,nan,nan,黑松露酱,调味品,瓶,95.0,500.0,0.19,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0052,nan,nan,蕃茄酱,调味品,瓶,6.9,,,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0053,nan,nan,淡奶油,调味品,盒,11.5,250.0,0.046,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0054,nan,nan,牛肉蒜香粉,调味品,盒,140.25,170.0,0.825,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0055,nan,nan,散装黑胡椒粒,调味品,g,55.0,500.0,0.11,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0056,nan,nan,柠檬酸,调味品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
CON-0057,nan,nan,橡木木屑,调味品,盒,13.5,,,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0001,nan,nan,辛拉面,干货,包,4.1,120.0,0.0342,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0002,nan,nan,海苔片,干货,包,4.99,14.0,0.3564,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0003,nan,nan,昆布,干货,包,9.0,80.0,0.1125,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0004,nan,nan,腰果,干货,袋,36.95,500.0,0.0739,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0005,nan,nan,巴旦木,干货,袋,29.9,500.0,0.0598,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0006,nan,nan,开心果,干货,袋,49.9,500.0,0.0998,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0007,nan,nan,琥珀核桃,干货,盒,24.8,500.0,0.0496,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0008,nan,nan,芥末花生,干货,盒,16.1,500.0,0.0322,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0009,nan,nan,黄飞红,干货,袋,6.7,116.0,0.0578,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0010,nan,nan,汤银鱼,干货,g,45.0,500.0,0.09,2025-07-12 13:48:33,2025-07-12 13:48:33
DRY-0011,nan,nan,白芝麻,干货,g,15.0,500.0,0.03,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0001,nan,nan,娃娃菜,蔬菜,g,3.5,500.0,0.007,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0002,nan,nan,柠檬,蔬菜,1个,2.5,1.0,2.5,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0003,nan,nan,苏子叶,蔬菜,盒,9.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0004,nan,nan,杏鲍菇,蔬菜,g,7.0,500.0,0.014,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0005,nan,nan,白玉菇,蔬菜,1盒,6.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0006,nan,nan,蟹味菇,蔬菜,1盒,7.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0007,nan,nan,金针菇,蔬菜,1盒,5.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0008,nan,nan,迷迭香,蔬菜,g,26.0,500.0,0.052,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0009,nan,nan,嫩豆腐,蔬菜,g,4.0,500.0,0.008,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0010,nan,nan,内脂豆腐,蔬菜,盒,4.0,400.0,0.01,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0011,nan,nan,胡萝卜,蔬菜,g,3.5,500.0,0.007,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0012,nan,nan,紫洋葱,蔬菜,g,3.5,500.0,0.007,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0013,nan,nan,白洋葱,蔬菜,g,3.5,500.0,0.007,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0014,nan,nan,土豆,蔬菜,g,3.5,500.0,0.007,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0015,nan,nan,湖南椒,蔬菜,g,6.0,500.0,0.012,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0016,nan,nan,小米椒,蔬菜,g,15.0,500.0,0.03,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0017,nan,nan,线椒,蔬菜,g,6.0,500.0,0.012,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0018,nan,nan,白萝卜,蔬菜,g,2.0,500.0,0.004,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0019,nan,nan,小葱,蔬菜,g,8.0,500.0,0.016,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0020,nan,nan,大葱,蔬菜,g,4.5,500.0,0.009,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0021,nan,nan,蒜米,蔬菜,g,8.5,500.0,0.017,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0022,nan,nan,干蒜,蔬菜,g,8.5,500.0,0.017,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0023,nan,nan,生菜,蔬菜,g,4.5,500.0,0.009,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0024,nan,nan,罗勒叶,蔬菜,g,22.0,500.0,0.044,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0025,nan,nan,芝麻叶,蔬菜,g,17.0,500.0,0.034,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0026,nan,nan,柠檬叶,蔬菜,g,24.0,500.0,0.048,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0027,nan,nan,黄瓜,蔬菜,g,4.0,500.0,0.008,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0028,nan,nan,紫包菜,蔬菜,g,5.0,500.0,0.01,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0029,nan,nan,西葫芦,蔬菜,g,4.5,500.0,0.009,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0030,nan,nan,梨,蔬菜,g,8.9,600.0,0.0148,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0031,nan,nan,菠萝,蔬菜,盒,10.0,250.0,0.04,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0032,nan,nan,无菌蛋,蔬菜,盒,19.9,1000.0,0.0199,2025-07-12 13:48:33,2025-07-12 13:48:33
VEG-0033,nan,nan,豆芽,蔬菜,包,2.48,300.0,0.0083,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0001,nan,nan,豆腐酱,预制品,kg,27.72,1000.0,0.0277,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0002,nan,nan,牛舌葱盐酱(bbq),预制品,40,1.14,40.0,1.14,2025-07-12 13:48:33,2025-07-20 17:54:39
PRE-0003,nan,nan,拌饭酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0004,nan,nan,塔塔酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0005,nan,nan,薯条酱（橘）,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0006,nan,nan,薯条酱（白）,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0007,nan,nan,鸡爪酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0008,nan,nan,玉米酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0009,nan,nan,牛舌沙拉酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0010,nan,nan,烤肉酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0011,nan,nan,豆腐汁,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0012,nan,nan,土豆泥酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0013,nan,nan,葱丝酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0014,nan,nan,饼汁,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0015,nan,nan,饼糊,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0016,nan,nan,泡萝卜,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0017,nan,nan,辣黄瓜,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0018,nan,nan,泡菜葱饼汁,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0019,nan,nan,牛舌酥肉酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
PRE-0020,nan,nan,烤肉饭酱,预制品,nan,0.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
KTC-0001,nan,nan,保鲜膜,厨房用品,nan,40.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
KTC-0002,nan,nan,保鲜袋,厨房用品,nan,25.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
KTC-0003,nan,nan,气瓶,厨房用品,nan,4.0,,,2025-07-12 13:48:33,2025-07-12 13:48:33
